date,open,high,low,close,volume,average,barCount
2025-04-04 14:42:00-04:00,240.33,240.47,239.85,239.87,177741.0,240.1,1067
2025-04-04 14:43:00-04:00,239.86,239.92,239.21,239.58,143849.0,239.536,790
2025-04-04 14:44:00-04:00,239.58,239.66,239.0,239.22,176781.0,239.266,976
2025-04-04 14:45:00-04:00,239.09,239.66,239.0,239.35,176514.0,239.341,896
2025-04-04 14:46:00-04:00,239.32,239.69,239.01,239.58,145545.0,239.286,862
2025-04-04 14:47:00-04:00,239.54,240.4,239.54,240.3,221398.0,240.03,1218
2025-04-04 14:48:00-04:00,240.28,240.74,239.93,240.58,203043.0,240.326,902
2025-04-04 14:49:00-04:00,240.62,240.77,240.15,240.41,162759.0,240.498,848
2025-04-04 14:50:00-04:00,240.37,240.45,239.65,240.32,181331.0,240.013,974
2025-04-04 14:51:00-04:00,240.36,240.79,240.09,240.65,175977.0,240.411,918
2025-04-04 14:52:00-04:00,240.63,241.19,240.42,240.73,250097.0,240.788,1252
2025-04-04 14:53:00-04:00,240.79,241.06,240.4,240.44,166002.0,240.725,913
2025-04-04 14:54:00-04:00,240.43,240.9,240.35,240.67,154209.0,240.662,851
2025-04-04 14:55:00-04:00,240.62,241.2,240.31,240.44,150429.0,240.696,824
2025-04-04 14:56:00-04:00,240.41,240.99,240.4,240.65,128363.0,240.663,714
2025-04-04 14:57:00-04:00,240.57,240.69,240.23,240.53,150250.0,240.45,799
2025-04-04 14:58:00-04:00,240.56,240.56,239.6,239.67,223176.0,239.974,1156
2025-04-04 14:59:00-04:00,239.69,239.95,239.51,239.86,170764.0,239.744,1034
2025-04-04 15:00:00-04:00,239.77,240.85,239.7,239.97,202927.0,240.252,1162
2025-04-04 15:01:00-04:00,239.96,240.24,239.38,239.44,171776.0,239.714,969
2025-04-04 15:02:00-04:00,239.44,239.98,239.39,239.61,129929.0,239.747,765
2025-04-04 15:03:00-04:00,239.61,239.68,238.42,238.86,468456.0,238.844,2360
2025-04-04 15:04:00-04:00,238.8,239.87,238.46,239.39,271587.0,239.153,1400
2025-04-04 15:05:00-04:00,239.39,239.45,238.66,238.75,165376.0,238.976,900
2025-04-04 15:06:00-04:00,238.73,239.44,238.68,239.08,188500.0,238.958,854
2025-04-04 15:07:00-04:00,239.08,239.88,239.02,239.79,174474.0,239.556,982
2025-04-04 15:08:00-04:00,239.8,240.4,239.31,239.51,217198.0,239.802,1238
2025-04-04 15:09:00-04:00,239.48,240.23,239.48,240.07,198503.0,239.97,1145
2025-04-04 15:10:00-04:00,240.07,240.29,239.81,240.16,202396.0,240.081,1243
2025-04-04 15:11:00-04:00,240.15,241.7,240.05,241.04,348219.0,241.049,1855
2025-04-04 15:12:00-04:00,241.04,241.58,240.88,241.41,244820.0,241.339,1296
2025-04-04 15:13:00-04:00,241.46,241.69,241.15,241.57,183754.0,241.452,1231
2025-04-04 15:14:00-04:00,241.59,242.65,241.44,242.05,321012.0,242.015,1577
2025-04-04 15:15:00-04:00,242.02,242.2,241.58,241.9,201136.0,241.971,1217
2025-04-04 15:16:00-04:00,241.92,242.19,241.53,241.58,186587.0,241.871,1142
2025-04-04 15:17:00-04:00,241.54,242.0,240.95,241.15,215689.0,241.356,1243
2025-04-04 15:18:00-04:00,241.09,241.33,240.15,240.37,279634.0,240.777,1557
2025-04-04 15:19:00-04:00,240.32,240.82,240.21,240.59,198597.0,240.555,1077
2025-04-04 15:20:00-04:00,240.52,241.8,240.52,241.4,225189.0,241.338,1336
2025-04-04 15:21:00-04:00,241.43,242.56,241.27,242.32,267876.0,242.124,1495
2025-04-04 15:22:00-04:00,242.28,243.41,241.85,243.34,280887.0,242.491,1663
2025-04-04 15:23:00-04:00,243.34,243.38,242.51,242.66,236805.0,242.922,1357
2025-04-04 15:24:00-04:00,242.69,243.4,242.57,243.0,295325.0,243.01,1706
2025-04-04 15:25:00-04:00,243.03,243.4,242.21,243.24,272387.0,242.896,1522
2025-04-04 15:26:00-04:00,243.14,243.94,242.2,242.2,319223.0,243.152,1654
2025-04-04 15:27:00-04:00,242.21,243.36,241.59,243.35,371515.0,242.333,1855
2025-04-04 15:28:00-04:00,243.3,243.4,242.64,242.96,190181.0,243.009,1003
2025-04-04 15:29:00-04:00,243.01,243.33,242.6,242.79,185129.0,242.963,1056
2025-04-04 15:30:00-04:00,242.74,243.26,242.41,242.71,257299.0,242.866,1653
2025-04-04 15:31:00-04:00,242.71,243.34,242.38,243.2,270975.0,242.921,1602
2025-04-04 15:32:00-04:00,243.26,243.73,243.0,243.3,244552.0,243.318,1471
2025-04-04 15:33:00-04:00,243.29,244.39,243.15,243.92,291913.0,243.835,1492
2025-04-04 15:34:00-04:00,243.87,244.35,243.4,244.2,245181.0,244.02,1527
2025-04-04 15:35:00-04:00,244.18,244.64,243.8,244.11,304231.0,244.223,1661
2025-04-04 15:36:00-04:00,244.09,244.4,243.58,243.67,269122.0,243.951,1436
2025-04-04 15:37:00-04:00,243.67,244.19,242.7,244.08,443724.0,243.37,2037
2025-04-04 15:38:00-04:00,244.01,245.27,243.68,244.29,401643.0,244.737,2010
2025-04-04 15:39:00-04:00,244.33,244.51,243.72,244.0,219769.0,244.101,1345
2025-04-04 15:40:00-04:00,244.01,244.29,243.55,243.6,227612.0,243.966,1303
2025-04-04 15:41:00-04:00,243.56,243.72,242.7,243.5,329887.0,243.174,1935
2025-04-04 15:42:00-04:00,243.41,244.2,243.27,243.89,282397.0,243.792,1726
2025-04-04 15:43:00-04:00,243.89,244.04,243.31,243.72,318187.0,243.651,2022
2025-04-04 15:44:00-04:00,243.7,244.24,243.25,244.13,234413.0,243.841,1369
2025-04-04 15:45:00-04:00,244.12,244.7,243.97,244.44,315247.0,244.347,1892
2025-04-04 15:46:00-04:00,244.44,244.51,243.12,243.32,289018.0,243.626,1648
2025-04-04 15:47:00-04:00,243.26,243.26,242.3,242.44,339107.0,242.677,1835
2025-04-04 15:48:00-04:00,242.44,242.52,241.81,242.28,332780.0,242.138,1768
2025-04-04 15:49:00-04:00,242.27,242.79,241.81,241.89,293553.0,242.365,1636
2025-04-04 15:50:00-04:00,241.83,241.83,240.55,240.78,460110.0,240.986,2409
2025-04-04 15:51:00-04:00,240.91,241.36,240.22,240.31,353211.0,240.585,1856
2025-04-04 15:52:00-04:00,240.35,240.66,239.6,239.68,413025.0,240.2,2062
2025-04-04 15:53:00-04:00,239.67,240.16,239.45,240.02,464093.0,239.81,2477
2025-04-04 15:54:00-04:00,240.01,240.87,239.84,240.53,413102.0,240.379,2309
2025-04-04 15:55:00-04:00,240.53,240.87,238.71,239.38,726444.0,239.414,3820
2025-04-04 15:56:00-04:00,239.38,240.0,239.25,239.82,391678.0,239.594,2283
2025-04-04 15:57:00-04:00,239.83,240.0,239.28,239.56,433870.0,239.611,2350
2025-04-04 15:58:00-04:00,239.56,240.12,239.38,239.5,588789.0,239.74,3329
2025-04-04 15:59:00-04:00,239.5,239.72,238.74,239.34,1522464.0,239.109,6552
