date,open,high,low,close,volume,average,barCount
2025-03-28 14:44:00-04:00,263.58,263.67,263.26,263.38,140107.0,263.41,615
2025-03-28 14:45:00-04:00,263.3,263.8,263.25,263.44,114790.0,263.529,607
2025-03-28 14:46:00-04:00,263.46,263.5,262.9,263.04,206472.0,263.151,937
2025-03-28 14:47:00-04:00,263.0,263.28,262.78,262.88,146779.0,262.978,694
2025-03-28 14:48:00-04:00,262.85,263.19,262.77,263.05,109855.0,262.961,580
2025-03-28 14:49:00-04:00,262.97,263.27,262.82,263.08,110173.0,263.07,553
2025-03-28 14:50:00-04:00,263.06,263.32,262.87,263.21,136056.0,263.125,656
2025-03-28 14:51:00-04:00,263.25,263.56,263.2,263.22,156594.0,263.394,782
2025-03-28 14:52:00-04:00,263.22,263.76,263.09,263.6,140333.0,263.455,761
2025-03-28 14:53:00-04:00,263.66,263.75,263.2,263.4,105985.0,263.446,527
2025-03-28 14:54:00-04:00,263.42,263.65,263.21,263.53,80782.0,263.473,346
2025-03-28 14:55:00-04:00,263.5,263.68,263.36,263.45,106935.0,263.545,520
2025-03-28 14:56:00-04:00,263.49,263.66,263.28,263.4,72075.0,263.413,324
2025-03-28 14:57:00-04:00,263.4,263.89,263.3,263.66,116334.0,263.617,593
2025-03-28 14:58:00-04:00,263.62,263.78,263.52,263.56,67415.0,263.657,366
2025-03-28 14:59:00-04:00,263.55,263.96,263.55,263.96,85956.0,263.759,443
2025-03-28 15:00:00-04:00,263.96,264.32,263.63,264.29,182264.0,264.055,923
2025-03-28 15:01:00-04:00,264.28,264.4,263.9,263.97,164048.0,264.155,848
2025-03-28 15:02:00-04:00,264.02,264.1,263.5,263.68,149309.0,263.755,719
2025-03-28 15:03:00-04:00,263.68,263.95,263.57,263.73,92817.0,263.734,427
2025-03-28 15:04:00-04:00,263.76,264.04,263.62,263.85,91586.0,263.854,512
2025-03-28 15:05:00-04:00,263.85,264.38,263.72,264.26,101091.0,264.044,493
2025-03-28 15:06:00-04:00,264.26,264.59,264.22,264.36,162112.0,264.4,679
2025-03-28 15:07:00-04:00,264.38,264.84,264.11,264.18,187242.0,264.461,886
2025-03-28 15:08:00-04:00,264.18,264.23,263.86,263.94,130259.0,264.005,614
2025-03-28 15:09:00-04:00,263.93,264.38,263.92,264.06,132724.0,264.121,678
2025-03-28 15:10:00-04:00,264.05,264.11,263.28,263.44,230924.0,263.601,1094
2025-03-28 15:11:00-04:00,263.42,263.46,263.03,263.31,175200.0,263.212,887
2025-03-28 15:12:00-04:00,263.3,263.42,263.02,263.34,156648.0,263.222,797
2025-03-28 15:13:00-04:00,263.38,263.39,262.75,262.91,208580.0,262.974,937
2025-03-28 15:14:00-04:00,262.84,263.28,262.84,263.23,111364.0,263.094,583
2025-03-28 15:15:00-04:00,263.21,263.31,262.84,262.9,109878.0,263.015,611
2025-03-28 15:16:00-04:00,262.9,262.95,262.52,262.92,171154.0,262.73,982
2025-03-28 15:17:00-04:00,262.95,262.96,262.4,262.43,156172.0,262.609,869
2025-03-28 15:18:00-04:00,262.43,263.12,262.35,263.05,220396.0,262.778,1040
2025-03-28 15:19:00-04:00,263.01,263.66,262.97,263.44,259177.0,263.443,1282
2025-03-28 15:20:00-04:00,263.38,263.6,262.94,262.99,157293.0,263.269,748
2025-03-28 15:21:00-04:00,262.99,263.22,262.75,262.98,157245.0,262.961,805
2025-03-28 15:22:00-04:00,262.98,263.36,262.93,263.17,110234.0,263.251,633
2025-03-28 15:23:00-04:00,263.16,263.43,263.09,263.37,86655.0,263.322,517
2025-03-28 15:24:00-04:00,263.41,263.9,263.29,263.72,178368.0,263.637,845
2025-03-28 15:25:00-04:00,263.76,263.76,263.14,263.38,136039.0,263.378,643
2025-03-28 15:26:00-04:00,263.41,263.41,262.9,263.06,139105.0,263.102,695
2025-03-28 15:27:00-04:00,263.05,263.12,262.73,262.96,137884.0,262.923,684
2025-03-28 15:28:00-04:00,263.0,263.27,262.94,263.19,100640.0,263.131,621
2025-03-28 15:29:00-04:00,263.23,263.26,262.91,263.06,84425.0,263.046,476
2025-03-28 15:30:00-04:00,263.06,263.46,263.02,263.19,163690.0,263.209,671
2025-03-28 15:31:00-04:00,263.15,263.21,262.51,262.71,189134.0,262.765,948
2025-03-28 15:32:00-04:00,262.71,262.77,262.37,262.43,146153.0,262.591,776
2025-03-28 15:33:00-04:00,262.5,262.51,261.82,261.9,368566.0,262.062,1586
2025-03-28 15:34:00-04:00,261.86,261.88,261.27,261.3,296610.0,261.464,1469
2025-03-28 15:35:00-04:00,261.34,261.74,260.93,261.51,424180.0,261.281,1871
2025-03-28 15:36:00-04:00,261.55,261.87,261.37,261.58,222243.0,261.584,1144
2025-03-28 15:37:00-04:00,261.61,262.05,261.55,261.92,212598.0,261.869,1018
2025-03-28 15:38:00-04:00,261.9,262.35,261.85,262.09,237408.0,262.119,1175
2025-03-28 15:39:00-04:00,262.08,262.33,261.95,262.16,152008.0,262.145,844
2025-03-28 15:40:00-04:00,262.12,262.28,261.94,262.0,158983.0,262.128,835
2025-03-28 15:41:00-04:00,261.99,262.08,261.11,261.17,264695.0,261.442,1447
2025-03-28 15:42:00-04:00,261.16,261.31,260.57,261.0,403855.0,260.952,1973
2025-03-28 15:43:00-04:00,261.0,261.49,260.65,261.31,230175.0,261.105,1170
2025-03-28 15:44:00-04:00,261.33,261.65,261.08,261.46,183378.0,261.36,950
2025-03-28 15:45:00-04:00,261.48,262.26,261.47,261.78,266291.0,261.926,1303
2025-03-28 15:46:00-04:00,261.81,261.91,261.4,261.51,173805.0,261.67,979
2025-03-28 15:47:00-04:00,261.46,262.17,261.23,262.13,212074.0,261.579,1148
2025-03-28 15:48:00-04:00,262.13,262.8,261.94,262.8,289880.0,262.41,1527
2025-03-28 15:49:00-04:00,262.82,263.39,262.55,262.69,343365.0,262.921,1585
2025-03-28 15:50:00-04:00,262.71,263.6,262.12,262.34,294184.0,262.745,1528
2025-03-28 15:51:00-04:00,262.39,263.2,262.18,263.04,242739.0,262.754,1344
2025-03-28 15:52:00-04:00,263.07,263.1,262.6,262.8,188186.0,262.841,1126
2025-03-28 15:53:00-04:00,262.78,263.07,262.66,262.82,169247.0,262.879,1050
2025-03-28 15:54:00-04:00,262.86,264.0,262.86,263.86,280445.0,263.324,1601
2025-03-28 15:55:00-04:00,263.8,264.7,263.56,264.29,418816.0,264.404,2450
2025-03-28 15:56:00-04:00,264.26,264.3,263.53,263.87,331750.0,263.915,2042
2025-03-28 15:57:00-04:00,263.81,264.05,263.81,263.86,296460.0,263.93,1826
2025-03-28 15:58:00-04:00,263.85,263.89,263.57,263.77,367715.0,263.715,2474
2025-03-28 15:59:00-04:00,263.79,263.79,263.26,263.54,740283.0,263.453,4196
