date,open,high,low,close,volume,average,barCount
2025-04-03 14:43:00-04:00,268.5,269.18,268.43,269.06,170545.0,268.923,854
2025-04-03 14:44:00-04:00,269.04,269.54,269.0,269.16,216504.0,269.297,1001
2025-04-03 14:45:00-04:00,269.16,269.16,268.46,268.52,188778.0,268.81,803
2025-04-03 14:46:00-04:00,268.47,268.94,268.37,268.69,129769.0,268.66,605
2025-04-03 14:47:00-04:00,268.69,269.58,268.5,269.15,172815.0,269.157,881
2025-04-03 14:48:00-04:00,269.1,269.63,269.1,269.58,178671.0,269.455,648
2025-04-03 14:49:00-04:00,269.6,269.7,269.25,269.49,121962.0,269.475,613
2025-04-03 14:50:00-04:00,269.48,269.89,269.06,269.2,172925.0,269.495,863
2025-04-03 14:51:00-04:00,269.16,269.8,269.06,269.43,147999.0,269.492,698
2025-04-03 14:52:00-04:00,269.47,269.73,269.0,269.33,169474.0,269.284,793
2025-04-03 14:53:00-04:00,269.35,269.75,269.28,269.57,119708.0,269.567,591
2025-04-03 14:54:00-04:00,269.56,269.61,269.05,269.23,134437.0,269.208,662
2025-04-03 14:55:00-04:00,269.16,269.75,269.0,269.13,156120.0,269.455,693
2025-04-03 14:56:00-04:00,269.1,269.13,268.6,268.81,169579.0,268.829,875
2025-04-03 14:57:00-04:00,268.82,269.15,268.74,269.05,126311.0,268.942,599
2025-04-03 14:58:00-04:00,269.04,269.38,268.83,269.04,85982.0,269.018,459
2025-04-03 14:59:00-04:00,269.09,269.58,269.03,269.31,144538.0,269.374,690
2025-04-03 15:00:00-04:00,269.32,269.36,268.73,269.13,176773.0,268.972,908
2025-04-03 15:01:00-04:00,269.13,269.5,268.75,269.09,143714.0,269.208,663
2025-04-03 15:02:00-04:00,269.15,269.75,268.81,269.65,165489.0,269.402,693
2025-04-03 15:03:00-04:00,269.65,270.16,269.56,269.89,236151.0,269.883,1123
2025-04-03 15:04:00-04:00,269.89,269.89,269.32,269.46,110343.0,269.566,485
2025-04-03 15:05:00-04:00,269.46,270.18,269.4,270.14,144012.0,269.894,750
2025-04-03 15:06:00-04:00,270.18,270.22,269.41,269.5,143419.0,269.815,657
2025-04-03 15:07:00-04:00,269.5,270.02,269.41,269.7,103938.0,269.654,538
2025-04-03 15:08:00-04:00,269.72,269.72,269.33,269.43,87691.0,269.525,477
2025-04-03 15:09:00-04:00,269.43,269.55,269.0,269.06,121389.0,269.188,659
2025-04-03 15:10:00-04:00,269.01,269.46,268.62,268.77,172515.0,269.066,830
2025-04-03 15:11:00-04:00,268.83,268.85,268.25,268.53,180911.0,268.508,1070
2025-04-03 15:12:00-04:00,268.63,268.97,268.24,268.51,168072.0,268.628,890
2025-04-03 15:13:00-04:00,268.43,268.6,268.0,268.31,194734.0,268.334,1193
2025-04-03 15:14:00-04:00,268.4,268.53,267.81,267.85,185932.0,268.113,1134
2025-04-03 15:15:00-04:00,267.82,268.19,267.53,267.7,209655.0,267.782,1123
2025-04-03 15:16:00-04:00,267.69,267.82,267.09,267.22,213037.0,267.38,1040
2025-04-03 15:17:00-04:00,267.24,267.3,266.26,266.33,286199.0,266.762,1488
2025-04-03 15:18:00-04:00,266.33,267.02,266.0,266.94,332662.0,266.514,1710
2025-04-03 15:19:00-04:00,266.93,267.18,266.02,266.54,316715.0,266.59,1790
2025-04-03 15:20:00-04:00,266.5,266.95,265.9,266.35,337360.0,266.393,2006
2025-04-03 15:21:00-04:00,266.32,266.5,266.01,266.31,172180.0,266.25,1046
2025-04-03 15:22:00-04:00,266.26,266.5,265.6,265.75,259733.0,265.994,1347
2025-04-03 15:23:00-04:00,265.75,266.27,265.34,265.98,256311.0,265.738,1340
2025-04-03 15:24:00-04:00,265.92,266.22,265.62,265.7,205383.0,265.86,1265
2025-04-03 15:25:00-04:00,265.75,265.84,265.21,265.8,244829.0,265.515,1373
2025-04-03 15:26:00-04:00,265.84,266.8,265.6,266.55,299331.0,266.196,1652
2025-04-03 15:27:00-04:00,266.55,266.8,265.96,265.99,240849.0,266.404,1227
2025-04-03 15:28:00-04:00,265.94,266.48,265.71,266.09,173659.0,266.071,888
2025-04-03 15:29:00-04:00,266.18,266.22,265.56,265.9,170398.0,265.849,1015
2025-04-03 15:30:00-04:00,265.96,266.36,265.36,265.4,220364.0,265.837,1182
2025-04-03 15:31:00-04:00,265.4,265.56,265.13,265.28,230097.0,265.319,1376
2025-04-03 15:32:00-04:00,265.32,265.85,264.9,265.41,272223.0,265.306,1469
2025-04-03 15:33:00-04:00,265.38,266.15,265.29,265.82,254903.0,265.817,1458
2025-04-03 15:34:00-04:00,265.87,265.98,265.43,265.71,130070.0,265.667,818
2025-04-03 15:35:00-04:00,265.67,265.93,265.37,265.8,143366.0,265.605,851
2025-04-03 15:36:00-04:00,265.76,266.05,265.5,265.57,157262.0,265.754,906
2025-04-03 15:37:00-04:00,265.6,266.22,265.33,266.12,233936.0,265.78,1297
2025-04-03 15:38:00-04:00,266.13,266.22,265.63,265.85,159884.0,265.885,889
2025-04-03 15:39:00-04:00,265.81,266.42,265.78,266.28,193329.0,266.147,1077
2025-04-03 15:40:00-04:00,266.3,266.58,265.83,266.11,297415.0,266.255,1389
2025-04-03 15:41:00-04:00,266.05,266.7,265.9,266.49,201271.0,266.395,1169
2025-04-03 15:42:00-04:00,266.48,266.97,266.21,266.93,240832.0,266.57,1315
2025-04-03 15:43:00-04:00,266.94,267.49,266.62,267.38,277578.0,267.134,1509
2025-04-03 15:44:00-04:00,267.36,267.68,267.02,267.54,291777.0,267.42,1492
2025-04-03 15:45:00-04:00,267.5,267.64,266.67,266.7,279672.0,267.165,1440
2025-04-03 15:46:00-04:00,266.68,266.78,266.06,266.66,249206.0,266.467,1316
2025-04-03 15:47:00-04:00,266.63,266.72,266.31,266.53,168727.0,266.503,1014
2025-04-03 15:48:00-04:00,266.52,266.64,266.12,266.4,193682.0,266.356,1206
2025-04-03 15:49:00-04:00,266.46,266.61,266.13,266.51,164228.0,266.399,1081
2025-04-03 15:50:00-04:00,266.58,266.75,265.82,266.18,232247.0,266.07,1477
2025-04-03 15:51:00-04:00,266.23,266.93,266.12,266.57,233950.0,266.509,1437
2025-04-03 15:52:00-04:00,266.57,267.58,266.23,267.34,351303.0,266.954,1944
2025-04-03 15:53:00-04:00,267.38,268.05,267.37,267.94,349848.0,267.793,1846
2025-04-03 15:54:00-04:00,267.95,268.09,267.26,267.84,347752.0,267.636,2105
2025-04-03 15:55:00-04:00,267.83,268.23,267.51,268.2,298659.0,268.017,1864
2025-04-03 15:56:00-04:00,268.2,268.38,267.78,268.04,295302.0,268.109,1784
2025-04-03 15:57:00-04:00,268.04,268.24,267.41,267.49,260166.0,267.778,1625
2025-04-03 15:58:00-04:00,267.49,267.57,267.37,267.49,265268.0,267.475,1507
2025-04-03 15:59:00-04:00,267.5,267.5,267.02,267.14,604929.0,267.186,3484
