date,open,high,low,close,volume,average,barCount
2025-04-01 14:42:00-04:00,269.85,270.0,269.06,269.16,188153.0,269.432,840
2025-04-01 14:43:00-04:00,269.16,269.5,268.76,269.45,344864.0,269.017,1610
2025-04-01 14:44:00-04:00,269.47,269.94,269.32,269.89,196832.0,269.677,688
2025-04-01 14:45:00-04:00,269.91,269.98,269.13,269.38,158804.0,269.486,653
2025-04-01 14:46:00-04:00,269.46,269.7,269.17,269.23,125526.0,269.466,674
2025-04-01 14:47:00-04:00,269.23,269.26,268.4,268.71,295368.0,268.674,1157
2025-04-01 14:48:00-04:00,268.75,269.0,268.53,268.65,168507.0,268.756,728
2025-04-01 14:49:00-04:00,268.62,268.75,268.15,268.18,180910.0,268.425,809
2025-04-01 14:50:00-04:00,268.18,268.89,268.18,268.6,213684.0,268.556,943
2025-04-01 14:51:00-04:00,268.65,268.67,268.23,268.37,151233.0,268.38,751
2025-04-01 14:52:00-04:00,268.33,268.35,267.09,267.21,391159.0,267.695,1763
2025-04-01 14:53:00-04:00,267.21,268.75,267.17,268.7,317950.0,268.029,1405
2025-04-01 14:54:00-04:00,268.74,268.95,268.31,268.34,246742.0,268.617,984
2025-04-01 14:55:00-04:00,268.34,269.69,268.3,269.4,352289.0,269.26,1377
2025-04-01 14:56:00-04:00,269.41,269.75,269.14,269.69,272250.0,269.479,976
2025-04-01 14:57:00-04:00,269.68,269.93,269.04,269.12,195168.0,269.455,879
2025-04-01 14:58:00-04:00,269.17,269.61,268.86,268.93,182374.0,269.235,820
2025-04-01 14:59:00-04:00,268.99,269.34,268.84,269.24,153358.0,269.098,768
2025-04-01 15:00:00-04:00,269.26,269.56,268.81,269.16,200947.0,269.196,981
2025-04-01 15:01:00-04:00,269.1,269.47,268.91,269.29,135511.0,269.203,729
2025-04-01 15:02:00-04:00,269.29,269.62,268.8,269.13,172037.0,269.274,777
2025-04-01 15:03:00-04:00,269.18,269.59,268.95,268.95,127032.0,269.231,629
2025-04-01 15:04:00-04:00,268.96,269.41,268.94,269.25,140593.0,269.145,765
2025-04-01 15:05:00-04:00,269.21,269.87,269.02,269.69,170389.0,269.557,765
2025-04-01 15:06:00-04:00,269.7,270.22,269.61,269.75,324418.0,269.957,1533
2025-04-01 15:07:00-04:00,269.75,269.77,269.31,269.62,157555.0,269.524,771
2025-04-01 15:08:00-04:00,269.62,269.73,269.05,269.4,201505.0,269.367,919
2025-04-01 15:09:00-04:00,269.41,269.53,268.81,268.89,165409.0,269.062,819
2025-04-01 15:10:00-04:00,268.82,269.48,268.46,269.4,232688.0,268.948,1113
2025-04-01 15:11:00-04:00,269.38,269.5,268.87,269.36,158002.0,269.16,761
2025-04-01 15:12:00-04:00,269.36,269.8,269.06,269.77,126626.0,269.352,696
2025-04-01 15:13:00-04:00,269.77,269.77,269.26,269.41,99373.0,269.456,527
2025-04-01 15:14:00-04:00,269.38,269.47,269.0,269.25,115379.0,269.237,546
2025-04-01 15:15:00-04:00,269.25,269.56,269.2,269.34,147980.0,269.392,718
2025-04-01 15:16:00-04:00,269.36,270.4,269.36,270.03,346469.0,269.974,1439
2025-04-01 15:17:00-04:00,270.05,270.07,269.4,269.49,182782.0,269.737,748
2025-04-01 15:18:00-04:00,269.47,269.55,269.03,269.29,153772.0,269.238,784
2025-04-01 15:19:00-04:00,269.26,269.6,269.03,269.57,135255.0,269.28,716
2025-04-01 15:20:00-04:00,269.57,269.93,269.28,269.79,151008.0,269.611,688
2025-04-01 15:21:00-04:00,269.82,269.85,269.46,269.57,119661.0,269.616,596
2025-04-01 15:22:00-04:00,269.62,270.05,269.24,270.04,154225.0,269.689,798
2025-04-01 15:23:00-04:00,270.02,270.38,269.9,270.28,252290.0,270.15,1040
2025-04-01 15:24:00-04:00,270.32,270.37,270.07,270.25,181757.0,270.247,932
2025-04-01 15:25:00-04:00,270.2,270.8,270.13,270.74,295781.0,270.475,1234
2025-04-01 15:26:00-04:00,270.72,270.98,270.46,270.66,287983.0,270.69,1412
2025-04-01 15:27:00-04:00,270.66,271.08,270.4,270.44,246342.0,270.781,1218
2025-04-01 15:28:00-04:00,270.37,270.61,269.92,269.96,224668.0,270.234,1038
2025-04-01 15:29:00-04:00,269.97,270.1,268.91,269.05,298783.0,269.363,1402
2025-04-01 15:30:00-04:00,269.08,269.19,268.36,268.93,321242.0,268.824,1673
2025-04-01 15:31:00-04:00,268.93,269.76,268.82,269.65,239248.0,269.328,1213
2025-04-01 15:32:00-04:00,269.68,269.91,269.13,269.68,242208.0,269.522,1107
2025-04-01 15:33:00-04:00,269.69,270.06,269.31,269.34,232326.0,269.775,1185
2025-04-01 15:34:00-04:00,269.36,269.66,268.62,268.93,304785.0,269.079,1551
2025-04-01 15:35:00-04:00,268.93,269.77,268.82,269.57,238155.0,269.276,1281
2025-04-01 15:36:00-04:00,269.64,269.95,269.36,269.46,164185.0,269.608,854
2025-04-01 15:37:00-04:00,269.43,269.58,268.87,269.38,199113.0,269.139,1039
2025-04-01 15:38:00-04:00,269.43,269.68,269.02,269.43,165756.0,269.419,954
2025-04-01 15:39:00-04:00,269.49,269.75,269.4,269.48,121186.0,269.528,721
2025-04-01 15:40:00-04:00,269.5,269.96,269.43,269.57,177838.0,269.687,913
2025-04-01 15:41:00-04:00,269.54,269.93,269.47,269.72,136639.0,269.733,746
2025-04-01 15:42:00-04:00,269.69,269.72,269.21,269.44,148873.0,269.506,843
2025-04-01 15:43:00-04:00,269.42,269.96,269.26,269.94,168259.0,269.713,947
2025-04-01 15:44:00-04:00,269.94,270.14,269.67,269.98,245534.0,269.93,1289
2025-04-01 15:45:00-04:00,269.98,270.86,269.75,270.82,357610.0,270.46,1917
2025-04-01 15:46:00-04:00,270.82,270.88,270.12,270.12,236120.0,270.476,1291
2025-04-01 15:47:00-04:00,270.13,270.76,270.05,270.6,209502.0,270.513,1170
2025-04-01 15:48:00-04:00,270.63,270.67,270.07,270.23,194382.0,270.276,967
2025-04-01 15:49:00-04:00,270.22,270.77,270.2,270.67,205205.0,270.484,1231
2025-04-01 15:50:00-04:00,270.69,270.98,269.81,269.98,317199.0,270.145,1749
2025-04-01 15:51:00-04:00,269.98,270.1,269.31,269.9,303422.0,269.72,1665
2025-04-01 15:52:00-04:00,269.91,270.08,269.56,269.89,229867.0,269.902,1314
2025-04-01 15:53:00-04:00,269.88,270.5,269.5,270.33,292146.0,270.133,1681
2025-04-01 15:54:00-04:00,270.31,271.06,270.22,270.74,403316.0,270.749,2371
2025-04-01 15:55:00-04:00,270.75,270.84,268.76,269.22,591223.0,269.456,3136
2025-04-01 15:56:00-04:00,269.22,269.64,268.97,269.41,297298.0,269.284,1725
2025-04-01 15:57:00-04:00,269.42,269.49,268.59,268.63,367022.0,268.85,2323
2025-04-01 15:58:00-04:00,268.64,268.83,268.35,268.54,418281.0,268.53,2670
2025-04-01 15:59:00-04:00,268.52,268.68,268.2,268.48,786836.0,268.424,4637
