date,open,high,low,close,volume,average,barCount
2025-04-02 14:40:00-04:00,282.8,282.91,282.42,282.73,213897.0,282.721,971
2025-04-02 14:41:00-04:00,282.81,283.2,282.69,282.81,265043.0,282.934,1277
2025-04-02 14:42:00-04:00,282.83,283.04,282.27,282.45,195315.0,282.745,1027
2025-04-02 14:43:00-04:00,282.48,282.58,282.12,282.43,199765.0,282.35,947
2025-04-02 14:44:00-04:00,282.43,282.96,282.13,282.88,186577.0,282.577,846
2025-04-02 14:45:00-04:00,282.89,283.12,282.34,282.95,218202.0,282.798,1099
2025-04-02 14:46:00-04:00,282.9,283.26,282.65,282.98,205705.0,283.01,1030
2025-04-02 14:47:00-04:00,282.95,283.0,282.07,282.16,228097.0,282.348,1074
2025-04-02 14:48:00-04:00,282.19,282.86,282.13,282.75,172855.0,282.667,769
2025-04-02 14:49:00-04:00,282.78,282.9,282.51,282.9,130938.0,282.704,733
2025-04-02 14:50:00-04:00,282.92,282.92,282.29,282.31,157543.0,282.549,786
2025-04-02 14:51:00-04:00,282.31,282.98,282.04,282.89,213683.0,282.465,1118
2025-04-02 14:52:00-04:00,282.81,283.07,282.42,282.81,182904.0,282.819,857
2025-04-02 14:53:00-04:00,282.72,282.94,282.43,282.79,123690.0,282.707,665
2025-04-02 14:54:00-04:00,282.83,282.99,282.62,282.72,94067.0,282.822,527
2025-04-02 14:55:00-04:00,282.71,282.77,282.27,282.58,158028.0,282.498,747
2025-04-02 14:56:00-04:00,282.63,282.71,281.8,282.01,232543.0,282.236,1080
2025-04-02 14:57:00-04:00,282.0,282.07,281.41,281.57,194038.0,281.692,936
2025-04-02 14:58:00-04:00,281.6,281.77,280.78,281.08,281688.0,281.171,1425
2025-04-02 14:59:00-04:00,281.02,281.07,280.51,280.63,264859.0,280.758,1395
2025-04-02 15:00:00-04:00,280.63,281.92,280.63,281.31,343933.0,281.523,1789
2025-04-02 15:01:00-04:00,281.32,281.84,280.92,281.69,225979.0,281.446,1203
2025-04-02 15:02:00-04:00,281.69,281.87,281.21,281.57,178890.0,281.56,1085
2025-04-02 15:03:00-04:00,281.61,281.89,281.32,281.74,173161.0,281.707,876
2025-04-02 15:04:00-04:00,281.76,282.42,281.67,281.87,284195.0,282.014,1417
2025-04-02 15:05:00-04:00,281.91,281.99,281.12,281.2,222633.0,281.511,1127
2025-04-02 15:06:00-04:00,281.25,281.77,280.71,281.66,257699.0,281.193,1394
2025-04-02 15:07:00-04:00,281.7,281.77,281.1,281.18,133406.0,281.436,838
2025-04-02 15:08:00-04:00,281.19,281.42,280.66,281.1,230646.0,280.994,1276
2025-04-02 15:09:00-04:00,281.03,281.5,280.95,281.35,160271.0,281.211,912
2025-04-02 15:10:00-04:00,281.32,281.38,280.7,281.3,181941.0,281.101,1065
2025-04-02 15:11:00-04:00,281.26,281.6,280.25,280.49,309715.0,280.937,1597
2025-04-02 15:12:00-04:00,280.5,281.22,280.26,281.06,216518.0,280.724,1206
2025-04-02 15:13:00-04:00,281.06,281.38,280.67,280.93,197934.0,281.056,1041
2025-04-02 15:14:00-04:00,280.92,281.04,280.41,280.52,152898.0,280.735,791
2025-04-02 15:15:00-04:00,280.48,280.74,279.61,280.0,364899.0,280.068,1753
2025-04-02 15:16:00-04:00,279.97,280.61,279.73,280.58,239203.0,280.27,1322
2025-04-02 15:17:00-04:00,280.54,280.75,280.05,280.25,188676.0,280.399,987
2025-04-02 15:18:00-04:00,280.25,280.37,279.6,279.94,222895.0,279.95,1230
2025-04-02 15:19:00-04:00,279.94,280.14,279.2,279.54,247107.0,279.625,1346
2025-04-02 15:20:00-04:00,279.54,280.36,279.42,280.26,241087.0,279.994,1244
2025-04-02 15:21:00-04:00,280.26,280.28,279.49,279.65,252730.0,279.75,1402
2025-04-02 15:22:00-04:00,279.66,279.85,278.74,279.19,373720.0,279.132,2036
2025-04-02 15:23:00-04:00,279.19,279.99,278.81,279.96,235312.0,279.399,1323
2025-04-02 15:24:00-04:00,279.96,280.95,279.74,280.68,378308.0,280.536,1972
2025-04-02 15:25:00-04:00,280.63,280.64,279.81,279.98,227692.0,280.172,1337
2025-04-02 15:26:00-04:00,280.03,280.47,279.9,280.22,207456.0,280.221,1225
2025-04-02 15:27:00-04:00,280.23,280.75,279.85,280.64,207259.0,280.308,1177
2025-04-02 15:28:00-04:00,280.71,280.99,280.39,280.8,259506.0,280.705,1394
2025-04-02 15:29:00-04:00,280.78,280.9,280.25,280.68,214970.0,280.57,1163
2025-04-02 15:30:00-04:00,280.63,280.68,279.26,280.21,280189.0,279.862,1505
2025-04-02 15:31:00-04:00,280.22,281.33,280.09,281.18,309381.0,280.779,1513
2025-04-02 15:32:00-04:00,281.16,281.85,281.01,281.55,298715.0,281.448,1583
2025-04-02 15:33:00-04:00,281.55,282.37,281.54,282.13,345156.0,282.027,1851
2025-04-02 15:34:00-04:00,282.13,283.12,282.11,282.74,408066.0,282.819,2295
2025-04-02 15:35:00-04:00,282.78,283.01,282.14,283.01,284642.0,282.524,1521
2025-04-02 15:36:00-04:00,283.0,283.2,282.62,282.91,292814.0,282.941,1570
2025-04-02 15:37:00-04:00,282.9,283.58,282.85,283.16,402556.0,283.262,1899
2025-04-02 15:38:00-04:00,283.16,283.22,282.51,282.62,278692.0,282.861,1560
2025-04-02 15:39:00-04:00,282.68,283.06,282.6,282.88,204169.0,282.811,1212
2025-04-02 15:40:00-04:00,282.88,283.23,282.6,283.16,263058.0,283.033,1562
2025-04-02 15:41:00-04:00,283.08,283.56,282.96,283.53,281765.0,283.288,1538
2025-04-02 15:42:00-04:00,283.49,284.99,278.53,279.91,1293339.0,282.768,6301
2025-04-02 15:43:00-04:00,279.92,282.08,279.87,281.5,933746.0,280.967,5093
2025-04-02 15:44:00-04:00,281.56,281.76,278.86,280.32,628764.0,280.134,3147
2025-04-02 15:45:00-04:00,280.32,280.85,279.51,280.62,374975.0,280.249,2168
2025-04-02 15:46:00-04:00,280.57,282.4,280.56,281.65,395863.0,281.566,2064
2025-04-02 15:47:00-04:00,281.7,281.74,280.53,281.06,320197.0,281.121,1899
2025-04-02 15:48:00-04:00,281.02,282.38,280.63,282.17,387530.0,281.662,2216
2025-04-02 15:49:00-04:00,282.22,282.23,281.54,281.83,279867.0,281.886,1531
2025-04-02 15:50:00-04:00,281.87,282.5,281.28,282.0,365953.0,281.852,2197
2025-04-02 15:51:00-04:00,282.05,282.81,281.65,282.52,341041.0,282.187,2048
2025-04-02 15:52:00-04:00,282.59,283.23,282.3,282.73,399030.0,282.729,2433
2025-04-02 15:53:00-04:00,282.64,282.9,282.22,282.63,258413.0,282.625,1589
2025-04-02 15:54:00-04:00,282.62,283.34,282.23,282.81,402735.0,282.92,2230
2025-04-02 15:55:00-04:00,282.85,283.14,282.3,282.87,341490.0,282.758,2064
2025-04-02 15:56:00-04:00,282.82,283.5,282.7,283.04,346771.0,283.164,2083
2025-04-02 15:57:00-04:00,283.01,283.48,283.0,283.29,311862.0,283.304,1949
2025-04-02 15:58:00-04:00,283.28,283.35,283.05,283.14,302467.0,283.209,2003
2025-04-02 15:59:00-04:00,283.14,283.36,282.58,282.67,937013.0,283.087,5049
