date,open,high,low,close,volume,average,barCount
2025-03-31 14:44:00-04:00,259.69,259.73,258.75,258.78,270611.0,259.198,1192
2025-03-31 14:45:00-04:00,258.79,259.1,258.12,258.32,272853.0,258.697,1243
2025-03-31 14:46:00-04:00,258.3,258.32,257.78,258.09,280197.0,258.008,1094
2025-03-31 14:47:00-04:00,257.98,258.11,257.52,257.84,247752.0,257.775,877
2025-03-31 14:48:00-04:00,257.91,258.68,257.87,258.57,246061.0,258.272,909
2025-03-31 14:49:00-04:00,258.61,259.14,258.35,258.89,214049.0,258.817,869
2025-03-31 14:50:00-04:00,258.89,259.47,258.8,259.24,182461.0,259.167,758
2025-03-31 14:51:00-04:00,259.26,259.45,258.94,259.34,165126.0,259.263,710
2025-03-31 14:52:00-04:00,259.32,259.4,259.01,259.18,116676.0,259.198,585
2025-03-31 14:53:00-04:00,259.19,260.25,258.99,260.23,304041.0,259.692,1194
2025-03-31 14:54:00-04:00,260.22,260.29,259.21,259.43,194747.0,259.588,867
2025-03-31 14:55:00-04:00,259.41,259.48,258.69,258.96,198021.0,259.018,913
2025-03-31 14:56:00-04:00,258.96,258.96,258.13,258.25,183651.0,258.551,891
2025-03-31 14:57:00-04:00,258.23,258.98,258.06,258.74,191431.0,258.535,898
2025-03-31 14:58:00-04:00,258.79,258.79,258.29,258.29,98672.0,258.518,445
2025-03-31 14:59:00-04:00,258.29,258.44,257.9,258.11,143631.0,258.139,700
2025-03-31 15:00:00-04:00,258.07,259.02,257.97,258.66,263821.0,258.579,1012
2025-03-31 15:01:00-04:00,258.71,258.82,258.26,258.59,163118.0,258.611,700
2025-03-31 15:02:00-04:00,258.61,258.65,258.2,258.5,108424.0,258.443,469
2025-03-31 15:03:00-04:00,258.52,258.89,258.22,258.84,156935.0,258.667,656
2025-03-31 15:04:00-04:00,258.85,258.91,258.41,258.61,121095.0,258.679,555
2025-03-31 15:05:00-04:00,258.65,258.69,258.1,258.63,153507.0,258.373,644
2025-03-31 15:06:00-04:00,258.64,258.84,258.04,258.78,154116.0,258.436,639
2025-03-31 15:07:00-04:00,258.72,258.84,257.66,257.81,242058.0,258.011,1038
2025-03-31 15:08:00-04:00,257.79,258.4,257.79,258.06,159336.0,258.136,693
2025-03-31 15:09:00-04:00,258.0,258.25,257.72,258.17,145511.0,257.929,686
2025-03-31 15:10:00-04:00,258.17,258.51,257.94,258.34,129811.0,258.262,618
2025-03-31 15:11:00-04:00,258.37,258.78,258.17,258.77,146297.0,258.468,759
2025-03-31 15:12:00-04:00,258.71,259.27,258.51,258.59,258276.0,258.879,1056
2025-03-31 15:13:00-04:00,258.65,258.96,258.55,258.67,137992.0,258.797,604
2025-03-31 15:14:00-04:00,258.71,258.81,258.27,258.64,153528.0,258.497,697
2025-03-31 15:15:00-04:00,258.59,258.74,258.32,258.32,87163.0,258.525,477
2025-03-31 15:16:00-04:00,258.37,259.11,258.32,258.82,190701.0,258.868,798
2025-03-31 15:17:00-04:00,258.8,258.87,258.42,258.52,120447.0,258.578,548
2025-03-31 15:18:00-04:00,258.5,258.79,258.4,258.75,102208.0,258.653,503
2025-03-31 15:19:00-04:00,258.75,259.03,258.53,258.99,154077.0,258.781,784
2025-03-31 15:20:00-04:00,258.99,259.15,258.75,259.14,138784.0,258.975,632
2025-03-31 15:21:00-04:00,259.12,259.24,258.65,258.89,167630.0,258.923,753
2025-03-31 15:22:00-04:00,258.87,259.67,258.81,259.65,209618.0,259.285,915
2025-03-31 15:23:00-04:00,259.67,259.69,259.21,259.47,124141.0,259.419,576
2025-03-31 15:24:00-04:00,259.47,259.58,258.91,259.01,151197.0,259.143,651
2025-03-31 15:25:00-04:00,258.94,258.98,257.94,258.07,304041.0,258.307,1317
2025-03-31 15:26:00-04:00,258.07,258.14,256.82,257.27,397122.0,257.444,1684
2025-03-31 15:27:00-04:00,257.24,257.86,256.84,257.57,275606.0,257.412,1042
2025-03-31 15:28:00-04:00,257.57,257.64,256.7,256.8,242939.0,256.964,1066
2025-03-31 15:29:00-04:00,256.8,257.0,256.5,256.71,262662.0,256.755,1122
2025-03-31 15:30:00-04:00,256.69,257.45,256.35,256.83,262205.0,256.969,1186
2025-03-31 15:31:00-04:00,256.79,257.45,256.78,256.99,182479.0,257.083,864
2025-03-31 15:32:00-04:00,257.03,257.66,256.81,257.66,147562.0,257.281,713
2025-03-31 15:33:00-04:00,257.66,258.29,257.48,258.13,280970.0,257.819,1155
2025-03-31 15:34:00-04:00,258.17,258.38,258.02,258.16,207355.0,258.215,806
2025-03-31 15:35:00-04:00,258.09,258.34,257.74,257.99,194306.0,258.043,869
2025-03-31 15:36:00-04:00,258.13,258.17,257.0,257.12,216148.0,257.543,957
2025-03-31 15:37:00-04:00,257.15,257.85,257.01,257.71,147649.0,257.366,716
2025-03-31 15:38:00-04:00,257.64,257.75,257.37,257.43,98202.0,257.566,436
2025-03-31 15:39:00-04:00,257.5,258.0,257.2,257.87,168839.0,257.654,837
2025-03-31 15:40:00-04:00,257.92,258.65,257.87,258.51,249213.0,258.391,1165
2025-03-31 15:41:00-04:00,258.57,259.44,258.5,259.41,273452.0,258.926,1299
2025-03-31 15:42:00-04:00,259.42,259.88,259.28,259.72,273691.0,259.578,1134
2025-03-31 15:43:00-04:00,259.75,260.56,259.71,260.14,370075.0,260.179,1576
2025-03-31 15:44:00-04:00,260.15,260.15,259.11,259.16,213557.0,259.6,1002
2025-03-31 15:45:00-04:00,259.16,259.48,258.65,259.38,204851.0,259.133,960
2025-03-31 15:46:00-04:00,259.37,259.46,258.62,259.11,200662.0,259.039,948
2025-03-31 15:47:00-04:00,259.19,259.19,258.11,258.2,231835.0,258.506,1054
2025-03-31 15:48:00-04:00,258.22,258.22,257.4,257.91,287426.0,257.784,1330
2025-03-31 15:49:00-04:00,257.91,258.21,257.61,257.68,182696.0,257.833,892
2025-03-31 15:50:00-04:00,257.71,259.64,257.62,258.87,372324.0,259.048,1744
2025-03-31 15:51:00-04:00,258.82,258.86,257.73,257.82,250759.0,258.179,1221
2025-03-31 15:52:00-04:00,257.76,257.81,257.15,257.29,246156.0,257.439,1207
2025-03-31 15:53:00-04:00,257.29,257.61,256.75,256.75,321764.0,257.122,1529
2025-03-31 15:54:00-04:00,256.75,258.88,256.7,258.67,376323.0,257.834,1716
2025-03-31 15:55:00-04:00,258.85,259.45,258.45,259.3,360243.0,259.065,1940
2025-03-31 15:56:00-04:00,259.37,259.93,259.09,259.7,372249.0,259.67,1956
2025-03-31 15:57:00-04:00,259.7,260.25,259.61,260.2,397141.0,259.979,1983
2025-03-31 15:58:00-04:00,260.19,260.33,259.94,260.13,364972.0,260.186,1991
2025-03-31 15:59:00-04:00,260.13,260.3,258.64,259.27,833300.0,259.363,4334
